candidate_id,pool_seed,heldout_corner,cell_type,input_arc,Wn_um,L_um,Wp_Wn_ratio,Vdd,Temp,Cload_fF,slew_ps,corner
15,4,ss,INV,I_to_Z,4.375308664033417,0.28,1.556254544938044,1.8960661829740666,64.23598587488705,68.77091359034104,358.41681569308184,ss
16,4,ss,INV,I_to_Z,1.8779532525446683,0.28,1.8039895040210383,1.9396559457411646,-15.224711351609617,49.74331924865475,290.90047796478785,ss
17,4,ss,INV,I_to_Z,3.271973984642475,0.28,2.4263587131777715,1.637960603398842,34.26460632891834,87.98805393765112,335.5734728125596,ss
18,4,ss,INV,I_to_Z,0.6551056119088672,0.28,2.1421254104156437,1.6699567192757305,80.81145910114866,60.38874267623587,477.1356110682733,ss
19,4,ss,INV,I_to_Z,4.46517758974595,0.28,2.8925544058945896,1.8814663735621195,-4.341422726618227,11.998563564511324,66.55001450763282,ss
20,4,ss,INV,I_to_Z,3.540015997860408,0.28,2.0308113738478255,1.7004524764198807,39.01123871166983,65.14232278887438,410.62258329405824,ss
21,4,ss,INV,I_to_Z,4.907176831045233,0.28,2.991117332424009,1.9301202173789809,13.474138687686398,4.775127417870684,48.5225442103731,ss
22,4,ss,INV,I_to_Z,2.166611788157848,0.28,2.7295121406615532,1.8065928373961346,23.34040128798992,84.63270537632609,137.9861768884037,ss
23,4,ss,INV,I_to_Z,3.992378988920207,0.28,1.9485421868000234,1.7147651578137395,4.840009651608909,79.45320858844627,355.1633067581617,ss
24,4,ss,NAND2,A1_A2_tied_to_Z,4.104127019764144,0.28,2.200725507180885,1.7133296426195201,68.14512697263473,11.834361804781944,393.60762974532827,ss
25,4,ss,NAND2,A1_A2_tied_to_Z,1.1617343346475368,0.28,2.090443965400208,1.6539060542270778,89.81829350098364,31.522040235998126,49.10516958395679,ss
26,4,ss,NAND2,A1_A2_tied_to_Z,3.5221463790986465,0.28,2.4497691207321273,1.9669204244784544,-3.635333350260897,53.01550433728519,486.8363110725964,ss
27,4,ss,NAND2,A1_A2_tied_to_Z,2.5395327469300164,0.28,1.8015138785133613,1.7564414231860694,47.807525190759264,6.3664640993580885,13.322140606714285,ss
28,4,ss,NAND2,A1_A2_tied_to_Z,2.134740340975383,0.28,1.9469817051932155,1.7940582957905413,6.14064982084529,44.51267012971836,165.2053739704343,ss
29,4,ss,NAND2,A1_A2_tied_to_Z,2.9872906094126734,0.28,2.525661918316462,1.9337319656068814,53.165250152460914,64.24831395946498,344.6506615151568,ss
30,4,ss,NAND2,A1_A2_tied_to_Z,1.7378980740498726,0.28,2.350465450835996,1.7794604702179992,13.341681361045303,84.88512298507067,202.52267501124592,ss
31,4,ss,NAND2,A1_A2_tied_to_Z,0.936559683856244,0.28,1.814733156410088,1.7044524887540224,-9.398684741605333,24.18819660912348,92.38699886430122,ss
32,4,ss,NAND2,A1_A2_tied_to_Z,1.3924098675199272,0.28,2.735344043354927,1.8256883935245238,99.54835091504644,89.93794427801816,417.04203128421545,ss
33,4,ss,NAND2,A1_A2_tied_to_Z,2.8778092044323618,0.28,2.877995528513778,1.8780196921621137,-14.078788757092797,21.093030411479873,310.2295515827515,ss
34,4,ss,NAND2,A1_A2_tied_to_Z,3.699186731437412,0.28,2.814439917876296,1.688280779973649,90.78827486217038,40.30983169530228,269.72929694447214,ss
35,4,ss,NAND2,A1_A2_tied_to_Z,2.585633664316917,0.28,2.4164742260092735,1.6703841490040283,63.27885867431898,14.891662649550408,476.2527148713765,ss
36,4,ss,NAND2,A1_A2_tied_to_Z,4.9760639194630345,0.28,2.984488197084861,1.868574441276875,40.9603236506998,35.05315814530869,248.1605620171682,ss
37,4,ss,NAND2,A1_A2_tied_to_Z,4.803194595436053,0.28,1.6669165126874899,1.9649114081956838,18.028655418001755,1.935392388589031,291.89291461896465,ss
38,4,ss,NAND2,A1_A2_tied_to_Z,0.7270692496104444,0.28,1.696196472852372,1.7483792407226777,24.130935352016458,77.36254705665365,190.83912741374849,ss
39,4,ss,NAND2,A1_A2_tied_to_Z,0.6499419429155383,0.28,2.020281559460857,1.9125142826582084,38.93223543262322,82.63870138303727,217.00409493887267,ss
40,4,ss,NAND2,A1_A2_tied_to_Z,3.99020240380138,0.28,1.5072696943050021,1.7292183726423027,59.07805131035886,55.63027009751227,142.4216818362709,ss
41,4,ss,NAND2,A1_A2_tied_to_Z,1.6053575549800922,0.28,2.3110606222742587,1.8126524178366343,81.47386809392624,49.832068458120176,85.27149816463533,ss
42,4,ss,NAND2,A1_A2_tied_to_Z,2.262340491579643,0.28,1.6013063394037288,1.621448749453867,28.20502831765527,68.4001614262393,325.23296384236073,ss
43,4,ss,NAND2,A1_A2_tied_to_Z,1.8878341078295504,0.28,2.1577497934932843,1.8588778878596781,72.40357968671019,98.61971267637385,430.34075467986116,ss
44,4,ss,NAND2,A1_A2_tied_to_Z,4.608266395715027,0.28,2.6698657535497157,1.648228354426984,3.815273688695953,73.34851550065873,441.29685697781343,ss
45,4,ss,NAND2,A1_A2_tied_to_Z,4.324130516378377,0.28,2.751837819433648,1.9358134976896937,-18.46200779296335,93.1388185883055,365.24685586459276,ss
46,4,ss,NAND2,A1_A2_tied_to_Z,3.2336629882583865,0.28,1.906447402773508,1.9043505438790331,32.922094495432006,28.99397299621718,60.57366700229316,ss
47,4,ss,NAND2,A1_A2_tied_to_Z,3.3989006460458353,0.28,2.5849269854768546,1.8325966927929878,79.83972621309815,59.06520994309778,125.51390152405764,ss
48,4,ss,NOR2,A1_A2_tied_to_Z,4.019264921456497,0.28,2.1369058457580024,1.6761438823034052,84.0358365404414,76.08856022515859,339.7362919049317,ss
49,4,ss,NOR2,A1_A2_tied_to_Z,4.5577254218893355,0.28,2.243888026001658,1.8365141781790824,46.9068464087469,32.23524876998063,292.7280373103725,ss
50,4,ss,NOR2,A1_A2_tied_to_Z,0.9823131319216984,0.28,2.546656989295352,1.7189825310889688,-10.562743683595977,93.93396467906466,123.6963016748715,ss
51,4,ss,NOR2,A1_A2_tied_to_Z,3.5757191070031107,0.28,2.3405368882145927,1.6202073161355341,6.900977705499265,46.43843123644118,11.562356651609797,ss
52,4,ss,NOR2,A1_A2_tied_to_Z,1.3751627111858673,0.28,2.791893581498581,1.879132382598058,67.89211357697934,29.59911961472756,271.6728596171954,ss
53,4,ss,NOR2,A1_A2_tied_to_Z,2.782135476458332,0.28,1.6653923606744812,1.7907772681980614,13.884778914668502,22.533383233669632,168.93968077818099,ss
54,4,ss,NOR2,A1_A2_tied_to_Z,2.258470304227049,0.28,1.622706745762748,1.8744003817118529,86.82395880179432,64.44605208577661,220.20545017189812,ss
55,4,ss,NOR2,A1_A2_tied_to_Z,1.8337803549028087,0.28,1.7002557348946272,1.7294505813497512,93.64685246573457,9.330938506282518,450.9063709015561,ss
56,4,ss,NOR2,A1_A2_tied_to_Z,2.702844734467052,0.28,1.867626309063166,1.8917367967649323,95.4021718510597,14.273793082250037,135.4002247948821,ss
57,4,ss,NOR2,A1_A2_tied_to_Z,0.6323332578188072,0.28,1.8953129036222238,1.6639072407806568,-0.3608904855667525,8.138923722757706,306.2756876093863,ss
58,4,ss,NOR2,A1_A2_tied_to_Z,2.11005772361278,0.28,2.8818303165924877,1.806002278716696,50.93156862216509,42.0621397039321,56.26899656782843,ss
59,4,ss,NOR2,A1_A2_tied_to_Z,4.953646707836522,0.28,2.8503872977844806,1.9663953034206891,-7.061783778303985,98.9309213136221,418.6176717285663,ss
60,4,ss,NOR2,A1_A2_tied_to_Z,3.0427006298141026,0.28,1.9738305083163838,1.9571210178772476,39.570630414355335,72.01262157414305,248.1875253225153,ss
61,4,ss,NOR2,A1_A2_tied_to_Z,2.532259583596198,0.28,2.2535670464845174,1.7461405074448986,63.03206852387365,61.88758375376068,207.5279380378449,ss
62,4,ss,NOR2,A1_A2_tied_to_Z,3.450526718991245,0.28,2.946436602601413,1.6942511853857116,29.407748909996982,20.14754432438683,37.80443893747561,ss
63,4,ss,NOR2,A1_A2_tied_to_Z,1.6080070596142777,0.28,1.7921739474622749,1.8534058684421733,72.82265311613423,34.02133955931952,400.7020151773185,ss
64,4,ss,NOR2,A1_A2_tied_to_Z,1.6864889517682053,0.28,2.091663564769186,1.942348757907205,56.14736090298423,42.91247912888482,374.2869079272406,ss
65,4,ss,NOR2,A1_A2_tied_to_Z,4.188981628438434,0.28,2.0159644784501607,1.7724089995628367,77.35941055642343,56.81313283674343,489.11219468479675,ss
66,4,ss,NOR2,A1_A2_tied_to_Z,3.262548685499178,0.28,2.663880941866783,1.9118553430376903,24.38825927470959,2.317402181485675,96.23841895605273,ss
67,4,ss,NOR2,A1_A2_tied_to_Z,4.682978099763992,0.28,1.5083907307146314,1.7684389364566337,41.97841608054662,69.952965803714,386.50130534546594,ss
68,4,ss,NOR2,A1_A2_tied_to_Z,3.87311576836206,0.28,2.5705131242112786,1.931393724334808,15.827520139606065,80.72695997967196,187.8003764670182,ss
69,4,ss,NOR2,A1_A2_tied_to_Z,1.1724145609908436,0.28,2.40552753724259,1.7028516950653643,34.43989700398897,83.969514400696,329.4092380815935,ss
70,4,ss,NOR2,A1_A2_tied_to_Z,0.8009614920468618,0.28,2.478711386648224,1.82679097089655,-15.284439969404488,91.65003756109188,87.81614165646903,ss
71,4,ss,NOR2,A1_A2_tied_to_Z,4.357293578352512,0.28,2.7165893331412136,1.639191903326795,1.240125714946391,52.11078535402078,460.2236833586865,ss
72,4,ss,XOR2,A1_to_Z_A2_held_1,2.1189896403090795,0.28,1.679784846552426,1.6879754146612846,61.487164058514765,49.97765171538134,350.6270118989318,ss
73,4,ss,XOR2,A1_to_Z_A2_held_1,4.888940698445628,0.28,2.3673681894988676,1.97582852132239,0.680760156334955,45.58138707095744,330.3575673372489,ss
74,4,ss,XOR2,A1_to_Z_A2_held_1,1.197930053393144,0.28,2.20442689809582,1.7918738048159497,99.48985659179098,78.99441672078909,483.6463594935347,ss
75,4,ss,XOR2,A1_to_Z_A2_held_1,3.205017256658169,0.28,1.7541039387966726,1.7732337679427725,23.530380863476935,12.02328098545659,464.696467149785,ss
76,4,ss,XOR2,A1_to_Z_A2_held_1,3.8987826338099096,0.28,2.89249121925825,1.706565578667956,14.13131693833121,66.97436230050955,205.82156574473197,ss
77,4,ss,XOR2,A1_to_Z_A2_held_1,0.6607631405869004,0.28,1.5178491634726934,1.8670810976532577,80.03063718997775,69.05522225604545,447.8353024105018,ss
78,4,ss,XOR2,A1_to_Z_A2_held_1,4.5474289777718155,0.28,2.7849459761730904,1.8262400560154406,90.5488552308057,36.1188239115834,314.13045144289936,ss
79,4,ss,XOR2,A1_to_Z_A2_held_1,0.9925795473268829,0.28,2.9442165177742106,1.8568231394655315,-12.624586753150748,53.69361103361368,418.5667758351979,ss
80,4,ss,XOR2,A1_to_Z_A2_held_1,1.303101867131682,0.28,1.9724419514211173,1.800302529934357,47.55908397264561,74.50502185923179,372.8107815241373,ss
81,4,ss,XOR2,A1_to_Z_A2_held_1,3.6829660766740586,0.28,1.9141141024220627,1.7281589915556375,32.41889656016718,17.824020582067597,97.10410881896608,ss
82,4,ss,XOR2,A1_to_Z_A2_held_1,1.5632077209184687,0.28,2.6182637329127685,1.7678008733090618,57.65960313021691,7.596447540668529,10.432514008278922,ss
83,4,ss,XOR2,A1_to_Z_A2_held_1,1.7010353020730185,0.28,2.8312458496903075,1.8394960162454264,68.53594033360312,40.68662548076123,137.52403681795687,ss
84,4,ss,XOR2,A1_to_Z_A2_held_1,4.357555290650521,0.28,2.5503024277329023,1.9131735287505973,37.047295223177024,79.3939396293483,272.6641339158286,ss
85,4,ss,XOR2,A1_to_Z_A2_held_1,4.0873551765069145,0.28,2.496665335649668,1.9491660045188322,73.0738502078006,13.930231763217678,228.88689590636326,ss
86,4,ss,XOR2,A1_to_Z_A2_held_1,0.8100015277566136,0.28,1.846777071478635,1.960306331909648,44.67661502902112,83.87894456248762,159.51082848505675,ss
87,4,ss,XOR2,A1_to_Z_A2_held_1,1.983403267416511,0.28,2.040229660691717,1.6690420479225845,-15.012895407154119,55.07143120142255,281.9601931866241,ss
88,4,ss,XOR2,A1_to_Z_A2_held_1,2.2167738342993086,0.28,2.39758779721629,1.8986328817646838,86.512609695067,98.93764327747014,414.31458848070173,ss
89,4,ss,XOR2,A1_to_Z_A2_held_1,3.4641238011010493,0.28,1.7248355947756462,1.8827715710873179,9.987734171843314,29.282295024625217,181.86263124137608,ss
90,4,ss,XOR2,A1_to_Z_A2_held_1,2.771074061791815,0.28,1.5955032118298322,1.7238728297899282,25.47946328854995,30.267607462863342,78.51856435885423,ss
91,4,ss,XOR2,A1_to_Z_A2_held_1,3.070268130668211,0.28,2.277832223960485,1.6366208695327584,50.88351695308948,3.796562440717694,50.73632329225695,ss
92,4,ss,XOR2,A1_to_Z_A2_held_1,2.3762351316149135,0.28,2.168001284098799,1.9304335808746602,-2.7179656449553917,62.495547969975675,248.98121108189028,ss
93,4,ss,XOR2,A1_to_Z_A2_held_1,4.795007853805384,0.28,2.073840702795489,1.652887248537066,15.052216601027574,91.21975736525683,391.84883817107055,ss
94,4,ss,XOR2,A1_to_Z_A2_held_1,2.7038024255004864,0.28,2.748164759780459,1.6290853700996755,-6.515684526618779,91.98508398812783,132.09554700185043,ss
95,4,ss,XOR2,A1_to_Z_A2_held_1,3.8071946292065633,0.28,2.6810674206199128,1.7523068957281493,78.87200484397438,24.464880749903184,55.52800578758479,ss
0,4,typical,INV,I_to_Z,3.1159085645981537,0.28,2.750336580028736,1.7106197280452575,39.39386190960198,53.81121304709993,52.50871341807645,typical
1,4,typical,INV,I_to_Z,3.873604769604424,0.28,1.7730653819374531,1.6840923193688546,17.94063851644563,19.695178223549867,98.46980405861675,typical
2,4,typical,INV,I_to_Z,0.8034165973773769,0.28,2.2755415030253974,1.6638224892958084,87.27662155098287,98.49581915828561,140.79490959504062,typical
3,4,typical,INV,I_to_Z,0.6027536380441388,0.28,2.0730667152127795,1.857761261399897,61.82958560896219,2.8323202844396915,459.73694080663734,typical
4,4,typical,INV,I_to_Z,4.339698345290497,0.28,2.334812740519138,1.6251400010804629,-9.794264633081134,92.1875667021975,180.26231293753634,typical
5,4,typical,INV,I_to_Z,3.9748751730561125,0.28,2.0025262765963157,1.864595617170658,-19.79011667727262,74.5682974623445,397.4693826296637,typical
6,4,typical,INV,I_to_Z,1.8175480021441879,0.28,2.897551358010128,1.9311846354007924,2.6800879768724073,57.533244872457544,437.00434137277745,typical
7,4,typical,INV,I_to_Z,2.642106253399788,0.28,2.441706341183388,1.730310025029519,93.97938404551472,75.72230351026128,132.39304093161556,typical
8,4,typical,INV,I_to_Z,4.08854458390671,0.28,2.5562708325353727,1.834679027243297,55.26473907846247,66.22038960435479,326.73968556468793,typical
9,4,typical,INV,I_to_Z,1.3416912833337613,0.28,1.857191702573003,1.7628524831777004,46.49961593682872,31.399502657786226,442.6248967959752,typical
10,4,typical,INV,I_to_Z,4.924576911261045,0.28,2.8435869774755753,1.6379493740217919,77.63844988833918,7.912495193026369,22.55224087161875,typical
11,4,typical,INV,I_to_Z,1.0381132991262896,0.28,1.9801207689830316,1.7411595466011827,-4.324518073656906,15.797086019537323,258.4160182945899,typical
12,4,typical,INV,I_to_Z,4.501012612278368,0.28,1.6127436219484905,1.9698198190276899,10.807181092688744,13.066326898090288,313.9455860154304,typical
13,4,typical,INV,I_to_Z,3.5441563839257686,0.28,2.136947068524382,1.8152888946599153,27.02648954037896,86.9469281827726,482.7740363621179,typical
14,4,typical,INV,I_to_Z,1.2185881119852893,0.28,2.6240835751097134,1.904122411467282,6.566610085120697,44.81144899255418,85.43475074524162,typical
15,4,typical,INV,I_to_Z,3.4464683765424833,0.28,2.959565415109097,1.9599730124711126,41.163654990136834,38.90314865872882,154.21671400210843,typical
16,4,typical,INV,I_to_Z,2.2133487441838033,0.28,2.6970654402409537,1.8063794379780649,20.137178551247885,36.783286783455296,228.62506553390625,typical
17,4,typical,INV,I_to_Z,2.4133352038812137,0.28,1.913726884918323,1.9126636258186287,83.53152370571425,61.70079843813726,276.6899584824152,typical
18,4,typical,INV,I_to_Z,1.6912131513999418,0.28,2.2042661003360577,1.8873992086373346,67.8694811300685,68.4291542170612,248.46784353842207,typical
19,4,typical,INV,I_to_Z,2.828673737597403,0.28,2.6854512563122945,1.7026628884041057,34.83848317462446,47.33253253482635,352.52436021517883,typical
20,4,typical,INV,I_to_Z,3.1291843991937354,0.28,1.5600324499135276,1.67560424760636,70.71232324237738,23.239257016306766,204.46798041747587,typical
21,4,typical,INV,I_to_Z,2.031869779397749,0.28,2.3941287166385217,1.9446918494121332,-13.623887254249475,90.93389514973529,33.68064976316772,typical
22,4,typical,INV,I_to_Z,1.6134346970930442,0.28,1.6950962054975691,1.7712092297733923,96.99083075017406,27.16269406844997,398.9253706371045,typical
23,4,typical,INV,I_to_Z,4.667990697033864,0.28,1.6565933801697663,1.798889667935525,54.76005411310109,82.86210563493638,371.7312027968616,typical
24,4,typical,NAND2,A1_A2_tied_to_Z,3.954560525058637,0.28,2.104984486720692,1.63869378039623,91.1585669039327,72.66979023975871,437.70128463659023,typical
25,4,typical,NAND2,A1_A2_tied_to_Z,1.5562213227481703,0.28,2.9705071873043165,1.8723165417290193,-2.868438310959462,83.7688262802258,185.2198358721209,typical
26,4,typical,NAND2,A1_A2_tied_to_Z,1.3859514617920936,0.28,1.9287365060108743,1.7744617860485579,26.3130338253018,26.05432561668944,266.67355699073346,typical
27,4,typical,NAND2,A1_A2_tied_to_Z,4.527088571134831,0.28,2.4434723371950353,1.9611681624753758,43.252037284761826,36.076170662514066,242.20431888643958,typical
28,4,typical,NAND2,A1_A2_tied_to_Z,2.4954126508371184,0.28,1.9805601250800027,1.82325215500704,-8.733098790602542,3.7840546835316458,199.76323160744772,typical
29,4,typical,NAND2,A1_A2_tied_to_Z,0.5711632972491345,0.28,1.6222993044630396,1.7408580644630218,-15.366520513856814,6.973144839360038,285.76626424680813,typical
30,4,typical,NAND2,A1_A2_tied_to_Z,4.388024149541195,0.28,1.553775271222885,1.7105640168560372,0.1154365621235236,88.76023228853461,393.5348414872643,typical
31,4,typical,NAND2,A1_A2_tied_to_Z,3.076682439409696,0.28,2.3961680342666476,1.9122967130660329,68.4712631712451,99.79588369525493,142.63497593973233,typical
32,4,typical,NAND2,A1_A2_tied_to_Z,3.6097642837022446,0.28,2.198865498069123,1.8828553429887076,73.17291640984261,21.553573306226628,486.81876727804837,typical
33,4,typical,NAND2,A1_A2_tied_to_Z,3.426496678993912,0.28,2.8734744214696573,1.6326063134015831,36.107717775627094,67.56149302373122,95.22069546073864,typical
34,4,typical,NAND2,A1_A2_tied_to_Z,2.636483891633853,0.28,2.790414114435377,1.7567982982526735,79.76400334523892,48.15927157620383,155.06785551104073,typical
35,4,typical,NAND2,A1_A2_tied_to_Z,4.108074930572728,0.28,2.3323430423789935,1.6526696456829129,95.17615069763777,51.26290225010357,358.7169596174585,typical
36,4,typical,NAND2,A1_A2_tied_to_Z,3.8349886001148583,0.28,2.921028847603875,1.6999799863705736,63.52042903405194,16.324025675134976,20.10046140822996,typical
37,4,typical,NAND2,A1_A2_tied_to_Z,1.70352160383243,0.28,2.5656295657414305,1.9388299862299219,32.22902974081486,32.25315483715137,350.7772737454419,typical
38,4,typical,NAND2,A1_A2_tied_to_Z,1.1919057303305993,0.28,1.7111065159008993,1.6835339417894162,-11.629478800422334,65.20145586611898,323.8325362056485,typical
39,4,typical,NAND2,A1_A2_tied_to_Z,2.8455613842576604,0.28,2.501579618869748,1.8387093963982257,58.97402398515166,39.72827481206034,473.4173513109517,typical
40,4,typical,NAND2,A1_A2_tied_to_Z,3.2086368856026355,0.28,2.628634464399304,1.6773953278302536,12.10681660553734,58.36197409424327,68.84294718891287,typical
41,4,typical,NAND2,A1_A2_tied_to_Z,0.9930884514050224,0.28,1.6265338645966554,1.973548145476542,9.685596978558099,62.72650800172795,86.09506888479363,typical
42,4,typical,NAND2,A1_A2_tied_to_Z,0.8390624976105681,0.28,2.0502470395494106,1.8459552412827758,20.59573167881586,82.8741070472642,296.80272445532216,typical
43,4,typical,NAND2,A1_A2_tied_to_Z,1.9749206553712977,0.28,2.2825259466963446,1.8037039249881883,18.153623647603887,12.210615672300237,415.3349445600993,typical
44,4,typical,NAND2,A1_A2_tied_to_Z,4.96978037402862,0.28,2.154415192155861,1.904371109656862,84.14328676996864,95.21463762050598,117.94068461349136,typical
45,4,typical,NAND2,A1_A2_tied_to_Z,4.764723612012444,0.28,1.757494443670535,1.923010551205587,51.386137894507,24.376943241555544,439.6729394685187,typical
46,4,typical,NAND2,A1_A2_tied_to_Z,2.2633776935875844,0.28,1.849851687840522,1.729545535385153,45.401740692706454,77.3413359684947,226.5384333941266,typical
47,4,typical,NAND2,A1_A2_tied_to_Z,2.1091487078212365,0.28,2.742443935770222,1.7929405104968086,85.77026940161113,45.43060419554294,36.10739319609257,typical
48,4,typical,NOR2,A1_A2_tied_to_Z,2.8685830050898424,0.28,1.720575335462358,1.7995504764619858,90.84821246458827,76.62421070986377,146.50736538917852,typical
